id,account_length,international_plan,churn
1,128,no,0
2,107,no,0
3,137,no,0
4,84,yes,0
5,75,yes,0
6,118,yes,0
7,121,no,0
8,147,yes,0
9,117,no,0
10,141,yes,0
11,65,no,1
12,74,no,0
13,168,no,0
14,95,no,0
15,62,no,0
16,161,no,1
17,85,no,0
18,93,no,0
19,76,no,0
20,73,no,0
21,147,no,0
22,77,no,1
23,130,no,0
24,111,no,0
25,132,no,0
26,174,no,0
27,57,no,0
28,54,no,0
29,20,no,0
30,49,no,0
31,142,no,0
32,75,no,0
33,172,no,0
34,12,no,1
35,57,no,0
36,72,no,0
37,36,no,0
38,78,no,0
39,136,yes,0
40,149,no,0
41,98,no,0
42,135,yes,1
43,34,no,0
44,160,no,0
45,64,no,0
46,59,no,0
47,65,no,0
48,142,no,0
49,119,no,1
50,97,no,0
51,52,no,0
52,60,no,0
53,10,no,0
54,96,no,0
55,87,no,1
56,81,no,0
57,141,no,0
58,121,no,1
59,68,no,0
60,125,no,0
61,174,no,0
62,116,no,0
63,74,no,0
64,149,no,0
65,38,no,0
66,40,no,0
67,43,yes,0
68,113,yes,0
69,126,no,0
70,150,no,1
71,138,no,0
72,162,no,0
73,147,no,0
74,90,no,0
75,85,no,0
76,50,no,0
77,82,no,1
78,144,no,1
79,46,no,0
80,70,no,0
81,144,no,0
82,116,yes,0
83,55,no,0
84,70,no,0
85,106,no,1
86,128,no,0
87,94,no,1
88,111,no,0
89,74,no,0
90,128,no,1
91,82,no,0
92,155,no,1
93,80,no,0
94,78,no,0
95,90,no,0
96,104,no,0
97,73,no,0
98,99,no,0
99,120,no,1
100,77,no,1
101,98,no,0
102,108,no,0
103,135,no,0
104,95,no,0
105,122,no,0
106,95,no,0
107,36,no,0
108,93,no,0
109,141,no,0
110,157,no,0
111,120,no,0
112,103,no,0
113,98,no,0
114,125,no,0
115,63,no,0
116,36,yes,1
117,64,no,0
118,74,no,1
119,112,no,0
120,97,no,0
121,46,no,0
122,41,no,0
123,121,no,0
124,193,no,0
125,130,no,0
126,85,no,0
127,162,no,1
128,61,no,1
129,92,no,0
130,131,no,0
131,90,no,0
132,75,no,0
133,78,no,0
134,82,no,0
135,163,no,0
136,91,yes,0
137,75,no,0
138,91,no,0
139,127,no,0
140,113,no,0
141,110,no,0
142,120,no,0
143,157,no,0
144,103,no,0
145,117,yes,1
146,140,no,0
147,127,no,0
148,83,yes,0
149,121,no,0
150,145,no,0
151,113,no,0
152,117,no,0
153,65,no,0
154,56,no,0
155,96,no,0
156,151,no,0
157,83,no,1
158,139,no,0
159,6,no,0
160,115,no,0
161,87,no,0
162,141,no,0
163,141,no,0
164,62,no,0
165,146,no,0
166,92,no,0
167,185,no,0
168,148,no,0
169,94,no,0
170,32,no,0
171,68,no,0
172,64,no,0
173,25,no,0
174,65,no,0
175,179,no,0
176,94,no,0
177,62,no,0
178,127,no,0
179,116,no,0
180,70,no,0
181,94,yes,0
182,126,no,1
183,67,no,0
184,19,no,0
185,170,yes,0
186,73,no,0
187,106,no,0
188,93,no,0
189,164,no,0
190,51,no,0
191,107,no,0
192,130,no,0
193,80,no,0
194,94,no,0
195,118,no,0
196,117,no,0
197,78,no,0
198,208,no,1
199,131,yes,1
200,63,no,0
201,53,no,0
202,62,no,0
203,97,no,0
204,105,no,0
205,157,no,0
206,66,no,0
207,122,no,0
208,38,no,0
209,106,no,0
210,99,no,0
211,99,no,0
212,144,yes,0
213,82,no,0
214,86,no,0
215,70,yes,1
216,93,no,0
217,93,no,0
218,120,no,0
219,136,no,1
220,106,no,0
221,81,no,0
222,127,no,0
223,65,no,0
224,35,no,0
225,88,no,0
226,65,no,0
227,123,no,0
228,126,no,0
229,104,no,0
230,45,no,0
231,93,yes,1
232,63,yes,0
233,100,no,0
234,53,no,0
235,92,yes,0
236,139,no,1
237,110,no,0
238,110,no,0
239,215,no,0
240,73,no,0
241,138,no,0
242,137,yes,1
243,36,no,0
244,85,no,0
245,108,no,1
246,22,no,0
247,107,no,0
248,51,no,0
249,94,no,0
250,119,no,0
251,33,no,1
252,106,no,0
253,82,no,0
254,86,no,0
255,97,yes,0
256,106,no,0
257,108,no,0
258,114,no,0
259,92,yes,1
260,59,no,0
261,24,no,0
262,151,no,0
263,117,no,0
264,78,no,0
265,155,no,0
266,114,no,0
267,114,no,0
268,119,no,0
269,64,no,0
270,118,yes,0
271,101,no,0
272,117,no,0
273,49,no,0
274,139,no,0
275,92,no,0
276,83,no,0
277,148,yes,0
278,144,no,1
279,131,no,0
280,146,yes,0
281,143,no,0
282,81,no,0
283,48,no,0
284,86,no,0
285,71,no,0
286,145,no,0
287,137,no,0
288,137,no,0
289,167,no,0
290,89,no,1
291,199,no,0
292,132,no,0
293,94,no,0
294,96,no,1
295,96,no,0
296,166,no,0
297,74,no,0
298,36,no,0
299,113,no,0
300,94,no,0
301,67,no,0
302,127,no,1
303,121,no,1
304,158,no,0
305,136,no,0
306,196,no,0
307,113,no,1
308,122,no,1
309,112,no,0
310,209,no,0
311,62,no,1
312,110,no,0
313,16,no,0
314,73,no,0
315,128,no,0
316,39,no,0
317,103,no,0
318,119,no,0
319,173,no,0
320,128,yes,1
321,86,no,0
322,114,no,0
323,104,no,0
324,148,no,0
325,129,no,0
326,100,no,0
327,121,no,0
328,143,no,0
329,76,no,0
330,158,no,0
331,116,no,0
332,54,no,1
333,86,no,1
334,108,no,0
335,66,no,0
336,151,no,0
337,99,no,0
338,55,no,0
339,77,no,0
340,78,no,0
341,89,no,1
342,101,no,0
343,44,no,0
344,98,no,0
345,64,no,0
346,141,no,0
347,81,no,0
348,162,no,0
349,83,no,0
350,100,no,1
351,59,no,0
352,179,yes,0
353,79,no,0
354,117,no,0
355,64,yes,1
356,31,no,0
357,124,yes,0
358,122,no,0
359,37,yes,0
360,90,no,0
361,159,yes,1
362,148,no,0
363,39,no,0
364,77,no,0
365,194,no,0
366,154,no,1
367,112,no,0
368,45,no,0
369,132,no,0
370,128,no,0
371,135,no,0
372,56,no,0
373,151,yes,1
374,32,no,0
375,90,no,0
376,87,no,0
377,138,no,0
378,79,no,0
379,95,yes,1
380,127,no,0
381,137,no,0
382,97,no,0
383,149,yes,0
384,117,yes,0
385,84,no,0
386,137,no,0
387,99,no,0
388,54,no,0
389,85,no,0
390,150,no,0
391,43,no,0
392,35,no,0
393,98,no,0
394,112,no,0
395,16,no,1
396,98,no,0
397,84,no,0
398,94,no,1
399,84,no,0
400,66,no,1
401,98,no,0
402,74,no,0
403,96,no,0
404,119,no,0
405,73,no,0
406,92,yes,0
407,21,no,0
408,122,no,1
409,133,yes,0
410,145,no,0
411,25,no,0
412,64,no,0
413,85,no,0
414,126,no,0
415,76,no,0
416,113,no,1
417,224,yes,1
418,117,no,0
419,128,no,0
420,115,no,0
421,141,no,0
422,51,no,0
423,100,no,0
424,96,no,0
425,112,no,0
426,129,yes,0
427,163,no,0
428,67,no,0
429,140,no,0
430,49,no,0
431,46,no,1
432,148,no,0
433,112,no,0
434,78,no,0
435,61,no,0
436,58,no,0
437,155,no,0
438,100,no,1
439,113,no,0
440,81,no,0
441,135,no,0
442,99,no,0
443,59,no,0
444,135,no,0
445,85,yes,0
446,70,no,0
447,88,no,0
448,55,no,0
449,75,no,0
450,79,no,0
451,85,no,0
452,86,no,0
453,91,no,0
454,149,no,0
455,97,no,1
456,88,no,1
457,60,no,0
458,54,no,0
459,11,no,0
460,109,no,0
461,90,no,0
462,115,no,0
463,144,no,0
464,91,no,0
465,105,no,0
466,71,yes,1
467,132,no,1
468,112,no,0
469,86,no,0
470,41,no,0
471,44,no,0
472,78,no,0
473,149,no,0
474,72,no,1
475,139,no,0
476,74,no,0
477,50,no,0
478,141,no,0
479,140,no,0
480,99,no,0
481,166,no,0
482,124,no,0
483,74,no,0
484,117,no,0
485,85,no,0
486,36,no,0
487,102,yes,0
488,76,no,0
489,165,no,0
490,130,no,0
491,78,no,0
492,55,yes,1
493,92,yes,1
494,129,no,0
495,18,no,0
496,161,yes,0
497,93,no,0
498,144,no,0
499,75,yes,1
500,95,no,0
501,126,no,0
502,124,no,0
503,93,yes,1
504,109,yes,0
505,80,no,0
506,41,no,0
507,136,no,0
508,92,no,1
509,143,no,0
510,118,no,1
511,193,no,0
512,73,no,0
513,62,no,0
514,30,no,0
515,60,yes,1
516,148,no,0
517,96,no,0
518,52,no,0
519,87,no,0
520,41,no,0
521,112,no,0
522,88,no,1
523,122,no,0
524,61,no,0
525,87,no,0
526,176,no,0
527,30,no,0
528,95,no,0
529,46,no,0
530,100,yes,0
531,47,no,0
532,77,no,0
533,98,no,0
534,125,no,0
535,67,no,0
536,194,no,0
537,128,no,0
538,190,no,0
539,165,no,0
540,59,no,0
541,47,no,0
542,150,no,0
543,152,yes,1
544,26,no,0
545,79,no,0
546,95,no,0
547,69,yes,1
548,95,yes,1
549,31,no,0
550,121,no,0
551,111,no,1
552,157,no,0
553,44,no,1
554,61,yes,0
555,65,no,0
556,74,no,0
557,123,no,0
558,58,no,0
559,74,no,1
560,125,no,0
561,80,no,0
562,53,no,0
563,99,no,0
564,99,no,0
565,66,no,0
566,97,no,0
567,75,no,0
568,85,yes,0
569,108,no,0
570,133,yes,1
571,51,no,0
572,186,no,0
573,44,yes,0
574,64,no,0
575,44,no,1
576,114,no,0
577,92,no,0
578,110,no,0
579,90,no,0
580,72,no,0
581,113,no,1
582,171,no,0
583,104,no,0
584,165,no,0
585,104,no,1
586,110,no,0
587,90,yes,0
588,114,no,0
589,101,no,1
590,117,no,0
591,109,no,0
592,82,no,0
593,92,no,0
594,82,no,0
595,90,no,0
596,87,no,0
597,124,no,0
598,39,no,0
599,84,no,0
600,75,no,0
601,102,no,0
602,62,yes,1
603,143,no,0
604,53,no,0
605,30,no,0
606,112,no,1
607,129,no,0
608,63,no,0
609,28,no,0
610,111,no,0
611,91,no,0
612,90,no,0
613,151,no,0
614,105,yes,1
615,41,no,0
616,48,no,0
617,166,yes,0
618,79,no,0
619,153,no,0
620,110,yes,1
621,163,no,0
622,126,no,0
623,105,no,0
624,172,no,0
625,126,no,0
626,97,no,0
627,95,yes,1
628,87,no,0
629,97,no,0
630,76,no,1
631,140,no,0
632,169,no,0
633,68,no,0
634,122,no,0
635,36,no,0
636,120,no,0
637,121,no,0
638,64,no,0
639,13,no,0
640,106,no,0
641,88,no,0
642,74,no,0
643,83,no,0
644,49,no,0
645,111,no,0
646,50,no,0
647,153,no,0
648,88,no,0
649,131,no,0
650,79,no,1
651,140,no,0
652,105,no,0
653,54,no,0
654,87,no,0
655,96,no,0
656,79,no,1
657,55,no,0
658,130,no,0
659,34,no,0
660,139,no,0
661,109,no,1
662,65,no,0
663,63,no,0
664,152,no,0
665,147,no,0
666,112,no,0
667,120,no,0
668,27,no,0
669,171,no,0
670,101,no,0
671,32,no,0
672,3,no,0
673,151,no,0
674,60,no,0
675,119,no,0
676,43,no,0
677,42,no,0
678,84,no,0
679,65,no,0
680,75,yes,1
681,116,no,0
682,107,no,0
683,189,no,0
684,123,no,0
685,110,no,0
686,63,no,0
687,176,no,0
688,108,no,0
689,13,no,0
690,71,no,0
691,88,no,0
692,137,no,0
693,82,no,0
694,92,no,0
695,165,no,0
696,96,no,0
697,156,no,0
698,63,no,0
699,37,no,0
700,98,no,0
701,121,no,0
702,94,no,0
703,99,no,0
704,163,no,0
705,161,no,0
706,99,no,0
707,108,no,0
708,84,no,0
709,83,yes,0
710,139,no,0
711,69,no,0
712,129,no,0
713,106,no,0
714,158,no,0
715,168,no,0
716,115,yes,1
717,57,yes,0
718,67,no,0
719,127,no,0
720,78,no,0
721,100,no,0
722,103,no,1
723,113,no,0
724,78,no,0
725,129,no,0
726,57,no,0
727,82,no,0
728,64,no,0
729,86,no,0
730,151,no,0
731,94,no,1
732,90,no,0
733,48,no,0
734,85,no,0
735,93,yes,0
736,169,yes,0
737,68,no,1
738,91,yes,1
739,68,no,0
740,101,no,0
741,67,no,0
742,66,no,0
743,116,no,0
744,158,no,0
745,78,no,0
746,119,no,0
747,120,no,0
748,155,no,0
749,106,no,0
750,87,yes,0
751,146,no,0
752,101,no,0
753,22,no,0
754,90,no,0
755,41,no,0
756,69,no,0
757,33,no,0
758,112,no,0
759,108,no,0
760,136,no,0
761,128,no,0
762,27,no,0
763,161,yes,0
764,33,no,0
765,120,no,0
766,113,no,0
767,122,yes,1
768,148,no,0
769,74,no,0
770,106,no,0
771,179,no,0
772,149,yes,1
773,77,no,0
774,127,yes,1
775,80,no,0
776,106,no,0
777,61,no,0
778,135,yes,0
779,115,no,0
780,167,yes,0
781,107,yes,0
782,112,yes,0
783,35,no,0
784,103,yes,0
785,107,no,0
786,69,no,0
787,85,no,0
788,24,no,1
789,90,no,0
790,137,no,0
791,92,yes,0
792,38,no,0
793,69,yes,1
794,45,no,0
795,73,no,0
796,92,no,0
797,113,no,0
798,68,yes,1
799,135,no,0
800,100,no,0
801,96,no,0
802,108,no,0
803,84,no,0
804,134,no,0
805,72,no,0
806,83,no,0
807,137,no,0
808,56,no,0
809,61,yes,0
810,171,no,0
811,123,no,0
812,58,no,0
813,156,no,0
814,166,no,0
815,75,no,0
816,75,no,1
817,83,no,0
818,243,no,0
819,153,no,0
820,150,no,0
821,92,no,0
822,80,no,0
823,134,no,0
824,77,no,0
825,147,no,0
826,74,no,0
827,138,yes,0
828,143,no,0
829,64,no,0
830,120,no,0
831,121,yes,1
832,88,no,0
833,87,no,1
834,100,no,0
835,104,no,0
836,27,no,0
837,81,no,0
838,64,yes,0
839,107,no,0
840,88,no,0
841,111,no,0
842,77,no,0
843,67,yes,0
844,102,no,0
845,146,no,0
846,144,no,0
847,96,no,1
848,70,no,0
849,149,no,0
850,129,no,0
851,166,no,0
852,136,yes,1
853,149,no,0
854,70,no,0
855,120,no,0
856,66,no,0
857,104,no,0
858,160,no,0
859,129,no,0
860,93,no,1
861,169,no,0
862,58,no,0
863,75,no,0
864,45,no,0
865,155,no,0
866,52,no,0
867,119,no,0
868,86,no,0
869,42,no,0
870,127,yes,0
871,123,no,0
872,98,no,1
873,149,no,0
874,160,no,0
875,103,no,0
876,132,no,0
877,137,no,0
878,129,yes,0
879,62,no,0
880,122,no,0
881,32,no,0
882,86,no,0
883,130,no,0
884,42,no,0
885,73,no,0
886,66,no,0
887,103,no,0
888,128,no,0
889,104,no,0
890,103,no,0
891,124,no,0
892,87,no,0
893,109,no,1
894,167,yes,0
895,97,no,1
896,106,no,0
897,125,no,0
898,108,no,0
899,125,no,0
900,89,no,0
901,72,yes,0
902,23,no,1
903,149,no,0
904,73,no,0
905,61,no,1
906,161,no,1
907,73,no,0
908,118,no,0
909,23,no,0
910,127,no,0
911,42,no,0
912,118,no,1
913,45,no,0
914,50,no,0
915,179,no,1
916,152,no,0
917,105,no,0
918,72,no,0
919,52,no,0
920,125,no,0
921,143,no,0
922,65,no,0
923,80,no,0
924,1,no,0
925,60,no,0
926,43,no,0
927,143,no,0
928,81,no,0
929,205,no,0
930,24,no,0
931,74,no,0
932,77,no,0
933,74,no,0
934,74,yes,1
935,200,no,0
936,86,no,0
937,91,no,0
938,76,no,0
939,130,no,0
940,56,no,0
941,117,no,0
942,63,no,0
943,126,no,0
944,132,no,0
945,81,no,1
946,122,no,0
947,46,no,1
948,150,no,0
949,99,no,0
950,87,no,0
951,108,no,0
952,101,no,0
953,53,no,0
954,132,no,0
955,158,no,0
956,114,no,0
957,77,no,0
958,144,yes,0
959,91,no,0
960,58,no,0
961,5,no,0
962,97,no,0
963,107,no,0
964,142,no,0
965,9,no,0
966,73,no,0
967,48,no,1
968,43,no,0
969,122,no,1
970,93,no,0
971,85,no,0
972,59,no,0
973,87,no,0
974,137,no,0
975,21,no,0
976,129,no,1
977,104,no,0
978,93,no,1
979,63,no,1
980,161,no,0
981,50,no,0
982,103,no,0
983,84,no,0
984,92,no,0
985,77,no,0
986,64,yes,1
987,159,no,0
988,110,yes,1
989,138,no,0
990,178,no,0
991,38,no,0
992,50,no,0
993,45,no,0
994,70,no,0
995,147,no,0
996,94,no,0
997,179,no,0
998,116,no,0
999,59,no,0
1000,165,no,0
1001,133,no,1
1002,140,no,0
1003,93,no,0
1004,52,no,0
1005,64,no,0
1006,12,yes,0
1007,48,no,0
1008,181,no,0
1009,168,no,0
1010,155,no,0
1011,105,no,0
1012,11,no,0
1013,182,no,0
1014,104,no,0
1015,102,no,0
1016,122,no,0
1017,41,no,0
1018,132,no,0
1019,76,no,1
1020,13,no,0
1021,115,no,0
1022,67,no,0
1023,154,no,0
1024,100,no,0
1025,146,yes,0
1026,148,no,0
1027,67,no,0
1028,161,yes,1
1029,70,no,0
1030,116,no,0
1031,99,no,1
1032,87,no,0
1033,87,no,0
1034,70,no,0
1035,131,no,0
1036,119,no,0
1037,119,no,0
1038,87,yes,0
1039,112,no,1
1040,75,no,0
1041,150,no,0
1042,161,no,0
1043,91,yes,0
1044,124,no,0
1045,94,yes,0
1046,217,no,0
1047,158,no,0
1048,102,no,0
1049,85,no,0
1050,79,no,0
1051,139,no,0
1052,103,no,0
1053,98,yes,0
1054,78,no,0
1055,50,no,0
1056,161,no,0
1057,67,no,0
1058,86,no,0
1059,92,no,0
1060,174,no,0
1061,124,no,0
1062,132,no,0
1063,190,no,0
1064,101,no,0
1065,185,yes,0
1066,68,no,0
1067,117,no,0
1068,118,no,0
1069,124,no,0
1070,22,no,0
1071,75,no,0
1072,134,no,0
1073,164,no,0
1074,44,no,0
1075,177,no,0
1076,110,no,0
1077,53,no,0
1078,108,no,1
1079,80,no,1
1080,158,no,0
1081,114,no,0
1082,64,no,0
1083,88,no,0
1084,82,yes,0
1085,111,no,0
1086,60,no,0
1087,113,no,0
1088,109,no,0
1089,105,no,0
1090,85,no,0
1091,131,no,0
1092,59,no,0
1093,148,no,0
1094,210,no,0
1095,115,no,0
1096,106,no,0
1097,93,no,0
1098,57,no,0
1099,98,no,0
1100,157,no,0
1101,116,no,0
1102,30,no,0
1103,111,no,1
1104,52,no,0
1105,72,no,0
1106,135,no,1
1107,86,no,0
1108,98,no,0
1109,151,no,0
1110,118,no,0
1111,117,no,0
1112,55,no,0
1113,82,no,0
1114,152,no,0
1115,108,no,0
1116,98,no,1
1117,130,no,0
1118,136,yes,0
1119,47,no,0
1120,189,no,0
1121,107,no,0
1122,91,no,1
1123,159,no,1
1124,11,no,0
1125,167,no,0
1126,111,no,0
1127,99,no,0
1128,159,no,0
1129,114,yes,0
1130,71,no,0
1131,122,no,0
1132,100,no,0
1133,83,no,0
1134,64,no,1
1135,105,no,0
1136,144,no,0
1137,106,yes,1
1138,19,no,0
1139,46,no,0
1140,127,no,0
1141,9,no,0
1142,157,no,0
1143,105,no,1
1144,105,no,0
1145,155,no,0
1146,31,no,0
1147,161,no,0
1148,95,no,0
1149,122,no,0
1150,37,yes,0
1151,132,no,1
1152,119,no,0
1153,16,no,0
1154,99,no,0
1155,76,no,0
1156,167,no,1
1157,129,no,0
1158,116,no,0
1159,60,yes,0
1160,128,no,0
1161,47,no,0
