id,account_length,international_plan,churn
1162,40,yes,0
1163,173,no,0
1164,157,no,0
1165,66,no,0
1166,50,yes,0
1167,72,no,0
1168,130,no,0
1169,143,no,0
1170,89,yes,0
1171,108,no,0
1172,32,no,0
1173,166,no,0
1174,109,no,0
1175,72,no,0
1176,134,no,0
1177,13,no,0
1178,90,no,0
1179,111,no,0
1180,101,no,0
1181,72,no,0
1182,67,no,0
1183,172,no,1
1184,154,no,0
1185,69,no,0
1186,123,no,0
1187,130,no,0
1188,142,no,0
1189,29,no,0
1190,87,no,0
1191,149,no,0
1192,146,yes,0
1193,88,yes,1
1194,119,yes,1
1195,48,no,0
1196,135,no,0
1197,100,no,0
1198,98,no,0
1199,75,no,0
1200,180,no,0
1201,100,no,0
1202,119,no,0
1203,86,no,0
1204,155,no,0
1205,78,yes,1
1206,153,no,0
1207,92,no,0
1208,13,no,0
1209,154,no,0
1210,144,yes,0
1211,48,no,0
1212,94,no,0
1213,139,no,0
1214,126,no,0
1215,122,no,0
1216,139,no,0
1217,95,no,0
1218,80,no,0
1219,131,no,0
1220,36,no,0
1221,180,no,0
1222,25,no,0
1223,113,no,0
1224,88,no,0
1225,120,no,0
1226,74,no,0
1227,109,no,0
1228,162,no,0
1229,124,no,0
1230,177,no,0
1231,91,no,0
1232,105,no,1
1233,24,no,1
1234,48,no,0
1235,86,no,0
1236,163,no,0
1237,91,no,0
1238,56,no,0
1239,147,yes,0
1240,64,no,0
1241,108,no,1
1242,159,no,0
1243,136,yes,0
1244,116,no,0
1245,45,no,0
1246,122,no,0
1247,138,no,0
1248,132,no,0
1249,101,yes,0
1250,58,no,0
1251,81,no,0
1252,87,no,0
1253,116,no,0
1254,85,yes,0
1255,62,no,1
1256,90,no,0
1257,98,no,0
1258,73,no,0
1259,107,yes,0
1260,55,no,0
1261,76,no,0
1262,30,no,0
1263,157,no,0
1264,40,no,1
1265,72,no,0
1266,95,no,0
1267,42,no,0
1268,86,no,0
1269,131,no,0
1270,55,no,1
1271,74,no,0
1272,81,yes,0
1273,81,no,0
1274,28,no,1
1275,111,no,0
1276,3,no,0
1277,51,no,1
1278,68,no,0
1279,163,no,1
1280,87,no,0
1281,58,no,1
1282,109,no,0
1283,111,no,0
1284,144,no,0
1285,135,no,1
1286,109,no,0
1287,107,no,0
1288,149,no,0
1289,56,no,0
1290,129,no,0
1291,92,no,0
1292,67,no,0
1293,120,no,0
1294,166,no,0
1295,66,no,0
1296,76,no,0
1297,79,no,0
1298,98,no,0
1299,141,no,0
1300,49,no,1
1301,46,no,0
1302,137,no,0
1303,171,no,1
1304,10,no,0
1305,88,no,0
1306,89,no,0
1307,82,no,1
1308,139,no,0
1309,87,no,0
1310,137,yes,0
1311,45,no,1
1312,90,no,0
1313,103,no,0
1314,100,no,0
1315,110,no,0
1316,124,no,0
1317,10,no,0
1318,89,no,0
1319,121,no,0
1320,101,no,0
1321,103,no,0
1322,51,no,0
1323,2,yes,1
1324,111,no,0
1325,118,no,0
1326,17,no,1
1327,130,no,0
1328,193,no,1
1329,114,no,0
1330,137,no,0
1331,185,no,0
1332,101,no,0
1333,95,no,0
1334,7,no,0
1335,126,no,1
1336,71,no,0
1337,124,no,0
1338,97,yes,1
1339,28,no,0
1340,90,yes,1
1341,190,no,0
1342,31,no,0
1343,52,no,0
1344,73,no,0
1345,111,no,1
1346,98,no,1
1347,106,yes,1
1348,111,no,0
1349,59,no,0
1350,71,no,0
1351,55,no,1
1352,13,no,0
1353,136,no,0
1354,123,no,0
1355,105,no,0
1356,50,no,0
1357,118,no,0
1358,97,no,0
1359,51,no,0
1360,73,no,1
1361,35,no,0
1362,64,no,0
1363,63,no,0
1364,117,no,0
1365,115,no,1
1366,162,no,0
1367,89,no,0
1368,94,yes,0
1369,129,no,0
1370,86,no,0
1371,96,no,0
1372,190,no,0
1373,80,no,0
1374,108,no,1
1375,97,no,0
1376,84,no,0
1377,65,no,1
1378,131,no,0
1379,58,yes,0
1380,36,no,0
1381,54,no,0
1382,45,no,0
1383,125,no,0
1384,72,no,0
1385,141,no,0
1386,113,no,0
1387,20,no,0
1388,212,no,0
1389,99,yes,0
1390,94,no,0
1391,40,no,0
1392,86,no,0
1393,101,no,1
1394,170,no,0
1395,105,no,0
1396,103,no,0
1397,140,yes,0
1398,101,no,0
1399,98,no,0
1400,104,no,0
1401,115,no,0
1402,112,no,0
1403,70,no,0
1404,126,no,0
1405,87,no,0
1406,125,no,1
1407,86,no,0
1408,73,no,1
1409,232,no,0
1410,1,no,0
1411,133,no,0
1412,103,no,0
1413,131,no,0
1414,95,no,0
1415,182,no,0
1416,99,no,0
1417,27,no,0
1418,141,no,0
1419,29,yes,0
1420,65,no,0
1421,81,yes,1
1422,37,no,0
1423,107,no,0
1424,127,yes,0
1425,78,no,0
1426,55,no,0
1427,86,no,0
1428,176,no,0
1429,96,yes,0
1430,11,no,0
1431,48,no,0
1432,127,no,0
1433,63,no,0
1434,79,no,0
1435,47,no,0
1436,89,yes,1
1437,83,no,0
1438,126,yes,0
1439,60,no,0
1440,122,no,0
1441,136,no,0
1442,172,no,0
1443,102,no,1
1444,113,yes,0
1445,79,no,0
1446,55,no,0
1447,111,no,0
1448,160,no,0
1449,110,no,0
1450,192,no,0
1451,93,no,0
1452,101,no,0
1453,77,no,0
1454,105,no,0
1455,133,no,1
1456,131,no,0
1457,106,no,0
1458,118,no,0
1459,125,no,0
1460,95,no,0
1461,80,no,0
1462,145,no,0
1463,37,no,0
1464,87,no,0
1465,69,no,0
1466,83,no,0
1467,195,no,0
1468,67,yes,1
1469,75,no,0
1470,123,no,0
1471,41,no,0
1472,75,no,0
1473,76,yes,1
1474,86,yes,0
1475,140,no,0
1476,70,no,0
1477,121,no,0
1478,112,no,0
1479,118,no,0
1480,66,no,0
1481,78,no,0
1482,129,no,0
1483,6,no,0
1484,107,yes,0
1485,107,yes,1
1486,138,no,0
1487,103,no,0
1488,116,no,0
1489,189,no,0
1490,161,no,0
1491,1,no,0
1492,89,no,0
1493,64,no,0
1494,126,no,1
1495,129,no,0
1496,128,no,0
1497,81,no,0
1498,114,no,0
1499,50,no,0
1500,86,no,0
1501,96,no,0
1502,72,no,0
1503,64,no,0
1504,57,yes,0
1505,65,no,0
1506,163,no,0
1507,136,no,0
1508,116,no,0
1509,93,no,0
1510,142,no,0
1511,92,no,0
1512,70,no,0
1513,22,no,0
1514,37,no,0
1515,51,no,0
1516,174,no,0
1517,68,no,1
1518,130,no,0
1519,104,no,0
1520,134,no,0
1521,108,no,0
1522,103,no,0
1523,62,no,0
1524,162,no,0
1525,93,no,0
1526,42,no,0
1527,155,no,0
1528,36,no,0
1529,143,no,1
1530,197,no,0
1531,81,no,1
1532,138,yes,1
1533,103,no,1
1534,127,yes,1
1535,136,no,1
1536,99,no,0
1537,95,no,0
1538,118,yes,1
1539,113,no,1
1540,128,yes,0
1541,117,no,0
1542,48,no,0
1543,81,yes,0
1544,57,no,0
1545,140,no,0
1546,107,no,0
1547,56,no,0
1548,159,no,0
1549,102,no,0
1550,107,no,0
1551,106,no,0
1552,225,no,1
1553,75,no,0
1554,86,no,0
1555,169,no,0
1556,122,no,0
1557,106,no,0
1558,52,no,0
1559,79,no,0
1560,135,no,0
1561,70,no,0
1562,80,no,0
1563,37,no,0
1564,161,no,0
1565,137,no,0
1566,123,no,0
1567,80,no,0
1568,94,no,0
1569,105,no,0
1570,73,no,0
1571,112,no,0
1572,179,no,0
1573,57,no,0
1574,127,no,0
1575,122,yes,0
1576,33,no,0
1577,94,no,0
1578,100,no,0
1579,106,no,0
1580,148,no,0
1581,120,no,0
1582,91,no,0
1583,86,no,0
1584,78,no,0
1585,94,no,0
1586,85,no,1
1587,89,no,0
1588,128,no,0
1589,115,yes,0
1590,76,no,0
1591,75,no,0
1592,90,no,0
1593,30,no,0
1594,105,yes,1
1595,102,no,0
1596,83,no,0
1597,63,no,0
1598,155,no,0
1599,82,no,0
1600,87,no,0
1601,115,no,0
1602,99,yes,1
1603,121,yes,0
1604,54,no,0
1605,105,no,0
1606,73,no,0
1607,95,no,0
1608,21,no,0
1609,163,no,0
1610,57,no,0
1611,104,yes,0
1612,83,no,0
1613,141,no,0
1614,95,no,0
1615,184,no,1
1616,74,no,0
1617,67,no,0
1618,104,yes,0
1619,71,no,0
1620,149,no,1
1621,154,no,0
1622,138,no,0
1623,117,no,0
1624,130,no,0
1625,73,no,0
1626,100,no,0
1627,149,no,0
1628,29,no,0
1629,131,no,0
1630,153,no,0
1631,84,no,0
1632,133,no,0
1633,112,no,0
1634,87,no,0
1635,72,no,0
1636,66,no,1
1637,65,no,0
1638,74,no,0
1639,116,no,1
1640,68,no,0
1641,68,no,0
1642,54,yes,0
1643,99,no,0
1644,107,no,0
1645,124,no,0
1646,95,no,0
1647,173,no,1
1648,110,no,0
1649,102,no,0
1650,130,no,0
1651,91,no,0
1652,64,yes,1
1653,176,no,0
1654,93,yes,1
1655,84,no,0
1656,138,no,0
1657,101,no,0
1658,136,no,0
1659,111,no,0
1660,132,no,0
1661,128,no,0
1662,92,no,0
1663,197,yes,1
1664,191,no,0
1665,99,no,0
1666,106,no,0
1667,88,no,0
1668,78,no,0
1669,98,no,0
1670,17,no,0
1671,56,no,0
1672,84,no,0
1673,95,no,0
1674,16,no,0
1675,76,yes,1
1676,93,no,0
1677,83,no,0
1678,123,no,0
1679,64,no,0
1680,82,no,1
1681,107,no,0
1682,110,no,0
1683,96,no,0
1684,47,no,0
1685,115,no,0
1686,69,no,0
1687,163,no,0
1688,90,no,0
1689,98,no,0
1690,90,no,0
1691,174,no,0
1692,95,no,1
1693,79,no,1
1694,123,no,0
1695,99,no,1
1696,114,no,0
1697,141,no,0
1698,132,no,0
1699,133,no,0
1700,133,no,0
1701,93,no,0
1702,34,no,1
1703,140,no,1
1704,96,no,0
1705,144,no,1
1706,24,no,0
1707,54,no,0
1708,50,no,1
1709,92,no,0
1710,96,no,0
1711,146,no,0
1712,138,yes,0
1713,102,no,0
1714,76,no,1
1715,99,no,0
1716,83,no,0
1717,36,no,0
1718,70,no,0
1719,109,yes,1
1720,100,no,0
1721,104,no,0
1722,106,no,0
1723,84,no,0
1724,80,no,0
1725,100,no,0
1726,99,no,0
1727,50,no,0
1728,105,no,0
1729,113,no,0
1730,111,no,0
1731,161,no,0
1732,70,no,1
1733,97,no,0
1734,130,no,0
1735,92,no,0
1736,119,no,0
1737,115,no,1
1738,134,no,0
1739,127,no,0
1740,80,no,1
1741,153,no,0
1742,85,no,0
1743,79,no,0
1744,35,no,0
1745,120,no,0
1746,68,no,0
1747,60,no,1
1748,120,no,0
1749,71,no,0
1750,124,no,0
1751,23,no,1
1752,225,no,0
1753,181,yes,1
1754,63,no,0
1755,54,yes,1
1756,80,yes,0
1757,118,yes,0
1758,42,yes,0
1759,134,no,0
1760,66,no,0
1761,66,no,0
1762,127,no,0
1763,146,no,0
1764,93,no,0
1765,77,no,1
1766,111,no,1
1767,125,no,0
1768,115,no,0
1769,115,yes,1
1770,114,no,0
1771,106,no,0
1772,118,no,0
1773,59,no,0
1774,87,yes,0
1775,21,no,0
1776,142,no,0
1777,62,no,0
1778,149,no,1
1779,54,no,0
1780,112,no,0
1781,68,no,0
1782,201,no,0
1783,88,no,0
1784,85,no,0
1785,51,yes,1
1786,45,no,0
1787,116,no,0
1788,146,no,0
1789,63,no,0
1790,133,no,0
1791,125,no,0
1792,72,no,0
1793,130,no,0
1794,97,no,0
1795,54,no,1
1796,160,no,0
1797,79,no,0
1798,92,no,0
1799,59,no,0
1800,132,no,0
1801,21,no,0
1802,93,no,0
1803,147,no,0
1804,101,no,0
1805,125,yes,1
1806,63,no,0
1807,107,no,0
1808,110,no,0
1809,83,no,0
1810,117,no,0
1811,124,no,0
1812,115,no,0
1813,156,yes,0
1814,89,no,0
1815,72,no,0
1816,101,no,0
1817,53,no,0
1818,116,no,0
1819,78,no,0
1820,117,no,0
1821,56,no,0
1822,123,no,0
1823,127,no,0
1824,116,no,0
1825,138,no,0
1826,120,no,0
1827,102,no,0
1828,95,no,0
1829,102,no,0
1830,89,no,0
1831,50,no,0
1832,93,no,0
1833,68,no,0
1834,70,no,0
1835,138,no,0
1836,141,no,0
1837,112,no,0
1838,117,yes,1
1839,1,no,0
1840,70,no,0
1841,87,no,0
1842,52,no,0
1843,97,no,1
1844,105,no,0
1845,77,no,1
1846,80,yes,1
1847,120,no,0
1848,54,no,0
1849,148,yes,0
1850,119,no,1
1851,162,no,1
1852,85,no,1
1853,101,no,0
1854,172,no,0
1855,80,no,0
1856,67,no,0
1857,86,no,0
1858,107,no,1
1859,133,no,0
1860,116,no,0
1861,63,no,0
1862,119,yes,1
1863,133,yes,1
1864,94,yes,0
1865,69,no,0
1866,146,no,1
1867,119,no,1
1868,142,yes,0
1869,123,no,0
1870,101,no,1
1871,43,no,0
1872,69,no,0
1873,15,yes,0
1874,107,no,0
1875,67,no,0
1876,99,no,0
1877,46,no,0
1878,55,yes,0
1879,39,no,1
1880,92,no,0
1881,56,no,1
1882,76,no,1
1883,132,yes,0
1884,140,no,0
1885,51,yes,0
1886,27,no,0
1887,224,no,0
1888,105,yes,1
1889,117,no,0
1890,91,no,1
1891,135,no,0
1892,146,no,0
1893,147,yes,1
1894,68,no,1
1895,68,no,0
1896,86,no,0
1897,131,no,0
1898,86,no,0
1899,159,no,1
1900,134,no,0
1901,113,no,0
1902,132,no,0
1903,85,no,0
1904,93,yes,1
1905,174,no,1
1906,61,no,0
1907,91,no,0
1908,88,no,0
1909,88,no,0
1910,195,no,0
1911,182,no,0
1912,118,no,0
1913,103,no,1
1914,65,no,0
1915,61,no,0
1916,172,no,0
1917,72,no,0
1918,113,no,0
1919,177,no,0
1920,100,no,1
1921,67,no,0
1922,136,no,0
1923,71,no,0
1924,134,no,0
1925,124,no,0
1926,84,no,0
1927,39,no,0
1928,110,no,0
1929,102,no,0
1930,70,no,0
1931,142,no,0
1932,81,yes,0
1933,17,no,0
1934,119,no,1
1935,105,no,1
1936,108,yes,1
1937,90,no,0
1938,100,no,0
1939,155,no,0
1940,113,no,1
1941,123,no,0
1942,145,no,0
1943,42,no,0
1944,125,no,0
1945,131,no,0
1946,107,no,0
1947,48,no,0
1948,76,no,0
1949,128,no,0
1950,73,no,0
1951,52,no,1
1952,126,yes,0
1953,124,no,0
1954,137,no,0
1955,71,no,1
1956,139,no,0
1957,107,no,0
1958,147,no,0
1959,116,no,0
1960,60,no,0
1961,38,no,0
1962,63,no,0
1963,94,no,0
1964,131,no,0
1965,158,no,0
1966,139,no,1
1967,77,no,0
1968,140,no,0
1969,72,no,0
1970,52,no,0
1971,103,no,0
1972,74,no,0
1973,124,no,0
1974,85,no,0
1975,113,no,1
1976,71,no,0
1977,177,no,0
1978,49,yes,1
1979,106,yes,1
1980,60,no,0
1981,43,no,0
1982,66,no,0
1983,125,no,0
1984,114,no,0
1985,112,no,1
1986,101,no,0
1987,70,no,0
1988,59,no,0
1989,59,no,0
1990,124,no,0
1991,99,no,0
1992,150,no,0
1993,81,no,0
1994,86,no,0
1995,84,no,0
1996,118,no,0
1997,89,no,0
1998,93,no,0
1999,85,no,0
2000,160,no,0
2001,28,no,0
2002,73,no,1
2003,156,no,0
2004,33,yes,0
2005,77,no,0
2006,119,no,0
2007,91,no,0
2008,102,no,0
2009,86,no,0
2010,82,no,0
2011,89,no,0
2012,86,no,0
2013,134,no,0
2014,92,no,0
2015,87,no,0
2016,64,no,0
2017,80,no,0
2018,165,no,0
2019,153,no,0
2020,41,no,0
2021,108,no,0
2022,104,no,0
2023,115,no,0
2024,87,no,0
2025,159,no,0
2026,119,no,0
2027,69,no,0
2028,87,yes,0
2029,93,no,1
2030,154,yes,1
2031,57,no,0
2032,130,no,0
2033,151,no,0
2034,162,no,1
2035,60,no,0
2036,81,no,0
2037,132,no,0
2038,86,no,0
2039,136,no,1
2040,121,no,0
2041,105,no,0
2042,105,no,0
2043,51,no,0
2044,64,no,0
2045,80,yes,0
2046,56,no,0
2047,120,no,0
2048,103,no,0
2049,164,no,0
2050,116,no,0
2051,121,no,0
2052,55,yes,0
2053,183,no,0
2054,104,no,0
2055,90,no,0
2056,82,no,0
2057,101,no,0
2058,9,no,0
2059,97,no,0
2060,94,no,1
2061,127,no,0
2062,125,no,0
2063,140,no,0
2064,90,no,0
2065,67,no,0
2066,113,no,0
2067,121,no,0
2068,93,no,0
2069,121,no,0
2070,53,no,1
2071,75,no,0
2072,132,no,0
2073,162,no,0
2074,140,no,0
2075,91,no,0
2076,73,no,0
2077,95,yes,1
2078,145,no,0
2079,100,no,0
2080,122,no,0
2081,109,no,0
2082,82,no,0
2083,65,no,0
2084,52,no,0
2085,136,no,0
2086,75,no,0
2087,146,no,0
2088,105,no,0
2089,48,no,0
2090,45,no,0
2091,106,no,0
2092,33,no,0
2093,68,no,0
2094,106,no,0
2095,141,no,0
2096,98,no,0
2097,94,no,0
2098,65,no,0
2099,85,no,0
2100,71,no,1
2101,112,no,0
2102,110,no,0
2103,111,no,0
2104,74,no,1
2105,105,no,0
2106,40,no,0
2107,128,yes,1
2108,123,no,1
2109,122,no,0
2110,114,no,0
2111,102,no,0
2112,126,no,0
2113,150,no,1
2114,60,no,1
2115,123,no,0
2116,138,yes,1
2117,29,no,0
2118,111,no,0
2119,37,yes,1
2120,111,no,1
2121,81,no,0
2122,46,no,0
2123,69,no,0
2124,125,no,0
2125,43,no,0
2126,127,no,0
2127,94,no,0
2128,46,no,0
2129,73,no,0
2130,146,no,0
2131,93,no,0
2132,52,no,0
2133,202,no,0
2134,129,no,0
2135,94,no,0
2136,100,no,0
2137,43,no,0
2138,130,no,0
2139,124,no,0
2140,92,yes,1
2141,48,no,0
2142,98,no,0
2143,100,no,1
2144,79,no,0
2145,164,no,0
2146,105,no,0
2147,89,yes,0
2148,126,no,1
2149,96,no,0
2150,120,no,0
2151,212,no,1
2152,72,no,0
2153,155,yes,0
2154,89,no,0
2155,126,yes,0
2156,172,no,1
2157,75,no,0
2158,143,no,0
2159,166,yes,1
2160,132,no,0
2161,94,yes,1
2162,99,no,0
2163,136,no,0
2164,119,no,0
2165,115,yes,1
2166,160,no,0
2167,166,no,0
2168,120,no,0
2169,173,no,0
2170,156,no,0
2171,70,no,0
2172,41,no,0
2173,132,no,0
2174,47,yes,1
2175,160,no,0
2176,180,no,0
2177,93,no,0
2178,109,no,0
2179,80,no,0
2180,54,no,0
2181,121,no,0
2182,157,no,0
2183,170,no,0
2184,138,no,0
2185,92,no,0
2186,126,no,0
2187,41,no,1
2188,167,no,1
2189,91,no,0
2190,127,no,0
2191,88,no,0
2192,113,no,0
2193,78,no,0
2194,123,no,0
2195,136,yes,0
2196,68,no,0
2197,132,no,0
2198,133,no,0
2199,127,no,0
2200,110,no,0
2201,121,no,0
2202,116,no,0
2203,112,yes,0
2204,97,yes,1
2205,43,no,0
2206,110,no,0
2207,67,no,0
2208,166,no,0
2209,129,no,0
2210,103,yes,0
2211,71,no,1
2212,112,no,0
2213,8,no,0
2214,98,no,1
2215,90,no,0
2216,13,no,1
2217,58,no,0
2218,137,no,0
2219,116,no,1
2220,94,no,0
2221,87,no,0
2222,120,no,0
2223,97,no,0
2224,134,no,0
2225,68,no,0
2226,93,no,0
2227,120,no,0
2228,41,no,0
2229,80,no,0
2230,83,no,0
2231,109,yes,0
2232,66,no,0
2233,104,no,0
2234,89,no,0
2235,127,no,0
2236,117,no,0
2237,128,no,0
2238,88,no,1
2239,61,no,1
2240,22,no,0
2241,78,no,0
2242,56,no,0
2243,192,no,0
2244,70,no,0
2245,148,no,0
2246,65,no,0
2247,119,no,0
2248,80,no,0
