"Application_ID","Score"
"CCC20000001",0
"CCC20000003",0
"CCC20000005",0
"CCC20000006",0
"CCC20000007",0
"CCC20000008",0
"CCC20000010",0
"CCC20000011",0
"CCC20000012",0
"CCC20000017",0
"CCC20000018",0
"CCC20000021",0
"CCC20000023",0
"CCC20000024",0
"CCC20000025",0
"CCC20000026",0
"CCC20000028",0
"CCC20000030",0
"CCC20000032",0
"CCC20000033",0
"CCC20000034",0
"CCC20000035",0
"CCC20000037",0
"CCC20000040",0
"CCC20000041",0
"CCC20000044",0
"CCC20000046",0
"CCC20000047",0
"CCC20000049",0
"CCC20000050",0
"CCC20000051",0
"CCC20000054",0
"CCC20000055",0
"CCC20000056",1
"CCC20000057",1
"CCC20000058",0
"CCC20000059",0
"CCC20000060",0
"CCC20000062",0
"CCC20000063",0
"CCC20000065",0
"CCC20000066",0
"CCC20000067",0
"CCC20000070",0
"CCC20000071",0
"CCC20000072",0
"CCC20000073",0
"CCC20000074",0
"CCC20000075",0
"CCC20000076",0
"CCC20000077",0
"CCC20000078",1
"CCC20000079",0
"CCC20000080",0
"CCC20000081",0
"CCC20000082",1
"CCC20000084",0
"CCC20000085",0
"CCC20000086",0
"CCC20000088",0
"CCC20000089",1
"CCC20000090",0
"CCC20000092",0
"CCC20000093",0
"CCC20000094",0
"CCC20000097",0
"CCC20000098",0
"CCC20000099",0
"CCC20000101",0
"CCC20000104",0
"CCC20000105",0
"CCC20000106",0
"CCC20000107",0
"CCC20000108",0
"CCC20000109",0
"CCC20000113",0
"CCC20000114",0
"CCC20000115",0
"CCC20000118",0
"CCC20000119",0
"CCC20000120",0
"CCC20000121",0
"CCC20000122",0
"CCC20000123",0
"CCC20000124",0
"CCC20000125",0
"CCC20000127",0
"CCC20000128",0
"CCC20000129",0
"CCC20000130",0
"CCC20000132",0
"CCC20000133",0
"CCC20000134",1
"CCC20000135",1
"CCC20000136",0
"CCC20000137",0
"CCC20000138",0
"CCC20000140",0
"CCC20000142",0
"CCC20000143",0
"CCC20000144",0
"CCC20000145",0
"CCC20000146",0
"CCC20000148",0
"CCC20000149",0
"CCC20000152",0
"CCC20000153",0
"CCC20000154",0
"CCC20000155",0
"CCC20000156",0
"CCC20000157",0
"CCC20000158",0
"CCC20000159",0
"CCC20000161",0
"CCC20000162",1
"CCC20000163",0
"CCC20000164",0
"CCC20000165",0
"CCC20000166",0
"CCC20000167",0
"CCC20000169",1
"CCC20000171",1
"CCC20000172",0
"CCC20000175",0
"CCC20000176",0
"CCC20000178",0
"CCC20000179",0
"CCC20000180",0
"CCC20000182",0
"CCC20000183",0
"CCC20000184",0
"CCC20000185",0
"CCC20000186",0
"CCC20000187",0
"CCC20000190",1
"CCC20000191",0
"CCC20000192",0
"CCC20000193",0
"CCC20000194",0
"CCC20000196",0
"CCC20000197",0
"CCC20000198",0
"CCC20000199",0
"CCC20000200",0
"CCC20000201",0
"CCC20000202",0
"CCC20000203",0
"CCC20000205",0
"CCC20000207",0
"CCC20000208",0
"CCC20000211",0
"CCC20000213",0
"CCC20000215",0
"CCC20000217",1
"CCC20000219",1
"CCC20000220",0
"CCC20000221",0
"CCC20000222",0
"CCC20000223",1
"CCC20000225",0
"CCC20000226",0
"CCC20000227",0
"CCC20000228",0
"CCC20000229",0
"CCC20000230",0
"CCC20000233",0
"CCC20000234",0
"CCC20000235",0
"CCC20000236",0
"CCC20000237",0
"CCC20000238",0
"CCC20000240",0
"CCC20000243",0
"CCC20000244",0
"CCC20000245",0
"CCC20000246",0
"CCC20000249",0
"CCC20000251",0
"CCC20000252",0
"CCC20000254",0
"CCC20000257",0
"CCC20000259",0
"CCC20000260",0
"CCC20000261",0
"CCC20000262",0
"CCC20000263",0
"CCC20000264",1
"CCC20000265",0
"CCC20000266",0
"CCC20000269",0
"CCC20000271",0
"CCC20000272",0
"CCC20000273",0
"CCC20000274",1
"CCC20000275",0
"CCC20000276",0
"CCC20000278",0
"CCC20000280",0
"CCC20000281",0
"CCC20000282",0
"CCC20000283",0
"CCC20000284",0
"CCC20000288",0
"CCC20000293",0
"CCC20000294",0
"CCC20000296",1
"CCC20000298",0
"CCC20000299",0
"CCC20000300",0
"CCC20000301",0
"CCC20000302",0
"CCC20000303",0
"CCC20000305",0
"CCC20000306",0
"CCC20000309",0
"CCC20000310",0
"CCC20000311",1
"CCC20000313",0
"CCC20000314",0
"CCC20000315",0
"CCC20000316",0
"CCC20000317",0
"CCC20000319",0
"CCC20000321",0
"CCC20000323",0
"CCC20000325",0
"CCC20000326",0
"CCC20000327",1
"CCC20000328",0
"CCC20000329",0
"CCC20000331",1
"CCC20000334",0
"CCC20000335",0
"CCC20000336",0
"CCC20000337",0
"CCC20000339",0
"CCC20000341",0
"CCC20000343",0
"CCC20000345",0
"CCC20000346",0
"CCC20000347",0
"CCC20000348",0
"CCC20000349",0
"CCC20000350",0
"CCC20000351",0
"CCC20000352",0
"CCC20000353",0
"CCC20000355",0
"CCC20000357",0
"CCC20000358",0
"CCC20000360",0
"CCC20000361",0
"CCC20000362",0
"CCC20000363",0
"CCC20000364",1
"CCC20000366",0
"CCC20000368",0
"CCC20000369",0
"CCC20000370",0
"CCC20000371",0
"CCC20000372",0
"CCC20000373",0
"CCC20000374",0
"CCC20000375",0
"CCC20000376",0
"CCC20000380",0
"CCC20000381",0
"CCC20000382",0
"CCC20000384",0
"CCC20000385",1
"CCC20000387",1
"CCC20000388",0
"CCC20000389",0
"CCC20000390",0
"CCC20000392",0
"CCC20000394",0
"CCC20000395",0
"CCC20000396",0
"CCC20000399",0
"CCC20000401",0
"CCC20000404",0
"CCC20000405",0
"CCC20000406",0
"CCC20000407",0
"CCC20000408",0
"CCC20000409",0
"CCC20000410",0
"CCC20000411",0
"CCC20000412",0
"CCC20000414",0
"CCC20000415",0
"CCC20000416",0
"CCC20000418",0
"CCC20000419",0
"CCC20000420",1
"CCC20000421",0
"CCC20000422",0
"CCC20000423",0
"CCC20000424",0
"CCC20000428",0
"CCC20000429",0
"CCC20000431",0
"CCC20000432",0
"CCC20000433",0
"CCC20000434",0
"CCC20000435",0
"CCC20000436",1
"CCC20000437",0
"CCC20000438",0
"CCC20000439",1
"CCC20000441",0
"CCC20000442",0
"CCC20000443",0
"CCC20000444",0
"CCC20000445",0
"CCC20000446",0
"CCC20000447",0
"CCC20000448",0
"CCC20000449",0
"CCC20000450",0
"CCC20000453",0
"CCC20000454",1
"CCC20000455",0
"CCC20000456",0
"CCC20000458",0
"CCC20000459",0
"CCC20000463",0
"CCC20000465",0
"CCC20000466",1
"CCC20000468",0
"CCC20000469",0
"CCC20000470",0
"CCC20000471",1
"CCC20000472",0
"CCC20000475",1
"CCC20000476",0
"CCC20000477",0
"CCC20000478",0
"CCC20000479",0
"CCC20000481",0
"CCC20000482",0
"CCC20000483",0
"CCC20000485",0
"CCC20000486",0
"CCC20000487",0
"CCC20000490",0
"CCC20000491",0
"CCC20000493",0
"CCC20000497",0
"CCC20000498",0
"CCC20000499",0
"CCC20000500",0
"CCC20000501",0
"CCC20000507",0
"CCC20000508",0
"CCC20000512",0
"CCC20000514",0
"CCC20000517",0
"CCC20000520",0
"CCC20000521",0
"CCC20000523",0
"CCC20000525",0
"CCC20000526",0
"CCC20000528",0
"CCC20000529",0
"CCC20000530",1
"CCC20000531",1
"CCC20000532",0
"CCC20000534",0
"CCC20000535",0
"CCC20000536",0
"CCC20000537",0
"CCC20000538",0
"CCC20000539",1
"CCC20000540",0
"CCC20000541",0
"CCC20000542",1
"CCC20000544",0
"CCC20000545",1
"CCC20000547",0
"CCC20000548",1
"CCC20000550",1
"CCC20000553",0
"CCC20000554",0
"CCC20000555",0
"CCC20000556",0
"CCC20000557",0
"CCC20000558",0
"CCC20000559",0
"CCC20000561",0
"CCC20000562",0
"CCC20000563",0
"CCC20000564",0
"CCC20000565",0
"CCC20000566",0
"CCC20000567",0
"CCC20000568",0
"CCC20000570",0
"CCC20000571",0
"CCC20000572",0
"CCC20000574",1
"CCC20000575",0
"CCC20000576",0
"CCC20000577",0
"CCC20000578",0
"CCC20000579",0
"CCC20000580",0
"CCC20000581",0
"CCC20000584",0
"CCC20000587",0
"CCC20000588",0
"CCC20000589",0
"CCC20000590",0
"CCC20000591",0
"CCC20000592",0
"CCC20000593",0
"CCC20000594",0
"CCC20000595",0
"CCC20000596",0
"CCC20000598",0
"CCC20000600",0
"CCC20000601",0
"CCC20000602",1
"CCC20000603",0
"CCC20000606",1
"CCC20000607",0
"CCC20000608",0
"CCC20000610",0
"CCC20000611",1
"CCC20000612",0
"CCC20000613",0
"CCC20000614",0
"CCC20000615",0
"CCC20000616",0
"CCC20000617",1
"CCC20000618",0
"CCC20000619",0
"CCC20000620",0
"CCC20000622",0
"CCC20000623",0
"CCC20000625",0
"CCC20000626",0
"CCC20000627",0
"CCC20000628",0
"CCC20000629",0
"CCC20000630",0
"CCC20000631",0
"CCC20000633",0
"CCC20000635",0
"CCC20000636",0
"CCC20000637",0
"CCC20000638",0
"CCC20000640",0
"CCC20000641",0
"CCC20000642",0
"CCC20000643",0
"CCC20000644",0
"CCC20000646",0
"CCC20000647",0
"CCC20000648",0
"CCC20000649",0
"CCC20000650",0
"CCC20000651",0
"CCC20000654",0
"CCC20000658",0
"CCC20000659",0
"CCC20000660",0
"CCC20000663",0
"CCC20000665",0
"CCC20000666",1
"CCC20000667",0
"CCC20000668",0
"CCC20000670",0
"CCC20000671",1
"CCC20000673",1
"CCC20000674",0
"CCC20000677",0
"CCC20000680",0
"CCC20000681",1
"CCC20000682",0
"CCC20000683",0
"CCC20000685",0
"CCC20000686",0
"CCC20000687",1
"CCC20000692",0
"CCC20000693",0
"CCC20000695",0
"CCC20000696",0
"CCC20000698",0
"CCC20000699",0
"CCC20000700",0
"CCC20000701",0
"CCC20000703",0
"CCC20000704",0
"CCC20000705",0
"CCC20000707",0
"CCC20000708",1
"CCC20000710",1
"CCC20000711",0
"CCC20000712",0
"CCC20000714",0
"CCC20000715",0
"CCC20000716",0
"CCC20000717",0
"CCC20000718",0
"CCC20000720",1
"CCC20000721",0
"CCC20000722",1
"CCC20000724",0
"CCC20000727",0
"CCC20000728",0
"CCC20000730",0
"CCC20000731",0
"CCC20000732",1
"CCC20000733",0
"CCC20000734",0
"CCC20000736",0
"CCC20000737",0
"CCC20000738",0
"CCC20000739",0
"CCC20000742",0
"CCC20000744",0
"CCC20000745",0
"CCC20000747",0
"CCC20000749",0
"CCC20000750",0
"CCC20000752",1
"CCC20000755",1
"CCC20000757",0
"CCC20000758",0
"CCC20000760",0
"CCC20000761",1
"CCC20000762",0
"CCC20000765",0
"CCC20000767",0
"CCC20000768",0
"CCC20000769",0
"CCC20000770",0
"CCC20000771",0
"CCC20000773",0
"CCC20000774",0
"CCC20000776",0
"CCC20000777",0
"CCC20000778",0
"CCC20000779",0
"CCC20000780",0
"CCC20000782",0
"CCC20000783",0
"CCC20000784",0
"CCC20000785",0
"CCC20000786",0
"CCC20000788",0
"CCC20000789",0
"CCC20000792",1
"CCC20000793",0
"CCC20000794",0
"CCC20000795",0
"CCC20000796",0
"CCC20000797",0
"CCC20000798",0
"CCC20000801",0
"CCC20000802",0
"CCC20000805",0
"CCC20000806",0
"CCC20000807",1
"CCC20000808",0
"CCC20000809",0
"CCC20000810",0
"CCC20000811",0
"CCC20000814",0
"CCC20000816",0
"CCC20000818",0
"CCC20000820",0
"CCC20000822",0
"CCC20000823",0
"CCC20000824",1
"CCC20000826",0
"CCC20000827",0
"CCC20000828",0
"CCC20000829",0
"CCC20000831",0
"CCC20000832",0
"CCC20000834",1
"CCC20000837",0
"CCC20000838",0
"CCC20000839",0
"CCC20000840",1
"CCC20000841",0
"CCC20000842",0
"CCC20000843",0
"CCC20000844",0
"CCC20000845",0
"CCC20000846",0
"CCC20000847",0
"CCC20000849",0
"CCC20000850",0
"CCC20000851",0
"CCC20000853",0
"CCC20000854",0
"CCC20000856",0
"CCC20000857",0
"CCC20000858",0
"CCC20000859",0
"CCC20000860",0
"CCC20000862",0
"CCC20000865",0
"CCC20000866",0
"CCC20000867",1
"CCC20000868",0
"CCC20000870",0
"CCC20000873",0
"CCC20000874",0
"CCC20000875",0
"CCC20000877",0
"CCC20000878",0
"CCC20000881",0
"CCC20000883",0
"CCC20000884",0
"CCC20000885",0
"CCC20000886",0
"CCC20000889",0
"CCC20000890",0
"CCC20000893",0
"CCC20000895",0
"CCC20000897",0
"CCC20000898",0
"CCC20000900",0
"CCC20000901",0
"CCC20000903",0
"CCC20000905",0
"CCC20000907",0
"CCC20000908",0
"CCC20000909",1
"CCC20000910",0
"CCC20000911",0
"CCC20000912",0
"CCC20000916",0
"CCC20000918",0
"CCC20000919",0
"CCC20000922",0
"CCC20000923",0
"CCC20000925",0
"CCC20000926",0
"CCC20000927",0
"CCC20000928",0
"CCC20000929",1
"CCC20000932",0
"CCC20000936",0
"CCC20000938",1
"CCC20000939",0
"CCC20000940",0
"CCC20000942",0
"CCC20000943",0
"CCC20000948",0
"CCC20000949",0
"CCC20000950",0
"CCC20000951",0
"CCC20000952",0
"CCC20000953",0
"CCC20000954",0
"CCC20000957",0
"CCC20000958",0
"CCC20000959",0
"CCC20000960",0
"CCC20000962",0
"CCC20000963",0
"CCC20000964",0
"CCC20000965",0
"CCC20000966",0
"CCC20000967",0
"CCC20000970",0
"CCC20000971",0
"CCC20000972",1
"CCC20000973",0
"CCC20000974",0
"CCC20000975",1
"CCC20000977",0
"CCC20000978",0
"CCC20000979",0
"CCC20000980",0
"CCC20000981",0
"CCC20000982",1
"CCC20000986",0
"CCC20000987",0
"CCC20000988",0
"CCC20000989",1
"CCC20000990",0
"CCC20000992",0
"CCC20000993",0
"CCC20000994",0
"CCC20000995",0
"CCC20000996",0
"CCC20000997",1
"CCC20000998",1
"CCC20001001",0
"CCC20001003",0
"CCC20001004",0
"CCC20001006",0
"CCC20001007",0
"CCC20001008",0
"CCC20001009",1
"CCC20001010",0
"CCC20001011",0
"CCC20001014",0
"CCC20001015",0
"CCC20001016",0
"CCC20001017",0
"CCC20001020",0
"CCC20001021",0
"CCC20001022",0
"CCC20001024",1
"CCC20001025",0
"CCC20001026",0
"CCC20001027",0
"CCC20001028",0
"CCC20001029",1
"CCC20001030",0
"CCC20001032",0
"CCC20001033",0
"CCC20001034",1
"CCC20001043",0
"CCC20001044",0
"CCC20001045",0
"CCC20001047",0
"CCC20001048",0
"CCC20001049",0
"CCC20001050",0
"CCC20001051",0
"CCC20001052",0
"CCC20001053",0
"CCC20001054",0
"CCC20001056",0
"CCC20001057",0
"CCC20001059",0
"CCC20001060",0
"CCC20001061",0
"CCC20001063",0
"CCC20001065",0
"CCC20001066",0
"CCC20001067",0
"CCC20001068",0
"CCC20001069",0
"CCC20001070",0
"CCC20001071",0
"CCC20001072",0
"CCC20001074",0
"CCC20001075",1
"CCC20001077",0
"CCC20001078",0
"CCC20001080",0
"CCC20001081",0
"CCC20001083",0
"CCC20001085",1
"CCC20001086",0
"CCC20001088",0
"CCC20001091",0
"CCC20001092",0
"CCC20001093",1
"CCC20001094",0
"CCC20001095",0
"CCC20001096",0
"CCC20001098",0
"CCC20001099",0
"CCC20001101",0
"CCC20001102",0
"CCC20001103",0
"CCC20001104",0
"CCC20001106",0
"CCC20001107",0
"CCC20001108",0
"CCC20001109",0
"CCC20001110",0
"CCC20001111",1
"CCC20001112",0
"CCC20001113",0
"CCC20001115",0
"CCC20001118",0
"CCC20001119",0
"CCC20001120",0
"CCC20001121",0
"CCC20001123",0
"CCC20001124",0
"CCC20001125",0
"CCC20001126",0
"CCC20001127",1
"CCC20001128",1
"CCC20001129",0
"CCC20001130",1
"CCC20001131",0
"CCC20001132",0
"CCC20001133",0
"CCC20001137",1
"CCC20001138",0
"CCC20001139",1
"CCC20001140",1
"CCC20001141",0
"CCC20001142",0
"CCC20001144",0
"CCC20001145",0
"CCC20001146",1
"CCC20001147",0
"CCC20001148",0
"CCC20001149",0
"CCC20001150",0
"CCC20001152",0
"CCC20001153",0
"CCC20001155",0
"CCC20001158",1
"CCC20001159",0
"CCC20001160",0
"CCC20001163",0
"CCC20001164",1
"CCC20001165",0
"CCC20001166",0
"CCC20001168",0
"CCC20001170",0
"CCC20001171",0
"CCC20001173",0
"CCC20001174",0
"CCC20001175",0
"CCC20001176",0
"CCC20001177",0
"CCC20001178",0
"CCC20001181",0
"CCC20001182",0
"CCC20001184",0
"CCC20001185",1
"CCC20001186",0
"CCC20001187",0
"CCC20001189",0
"CCC20001191",0
"CCC20001193",0
"CCC20001194",0
"CCC20001195",0
"CCC20001196",1
"CCC20001197",0
"CCC20001198",0
"CCC20001199",0
"CCC20001201",0
"CCC20001203",0
"CCC20001204",0
"CCC20001205",0
"CCC20001206",0
"CCC20001207",1
"CCC20001208",0
"CCC20001210",0
"CCC20001211",0
"CCC20001213",0
"CCC20001214",0
"CCC20001216",0
"CCC20001217",0
"CCC20001218",0
"CCC20001220",1
"CCC20001221",1
"CCC20001225",0
"CCC20001227",0
"CCC20001229",0
"CCC20001230",0
"CCC20001231",0
"CCC20001233",0
"CCC20001236",0
"CCC20001237",0
"CCC20001238",0
"CCC20001239",1
"CCC20001242",0
"CCC20001243",0
"CCC20001244",1
"CCC20001246",0
"CCC20001248",1
"CCC20001249",0
"CCC20001250",0
"CCC20001253",0
"CCC20001257",0
"CCC20001259",0
"CCC20001262",0
"CCC20001263",0
"CCC20001264",1
"CCC20001265",0
"CCC20001266",0
"CCC20001268",0
"CCC20001269",0
"CCC20001270",0
"CCC20001271",1
"CCC20001272",0
"CCC20001273",0
"CCC20001274",0
"CCC20001275",0
"CCC20001277",0
"CCC20001278",0
"CCC20001279",0
"CCC20001281",0
"CCC20001282",0
"CCC20001283",0
"CCC20001284",0
"CCC20001285",0
"CCC20001286",0
"CCC20001287",0
"CCC20001288",1
"CCC20001289",0
"CCC20001293",0
"CCC20001294",1
"CCC20001295",1
"CCC20001296",0
"CCC20001297",0
"CCC20001298",0
"CCC20001299",0
"CCC20001300",0
"CCC20001303",0
"CCC20001304",0
"CCC20001305",1
"CCC20001306",0
"CCC20001307",0
"CCC20001308",0
"CCC20001309",0
"CCC20001311",1
"CCC20001312",0
"CCC20001313",0
"CCC20001314",0
"CCC20001315",0
"CCC20001317",1
"CCC20001318",0
"CCC20001322",0
"CCC20001324",0
"CCC20001325",0
"CCC20001327",0
"CCC20001328",0
"CCC20001330",0
"CCC20001333",0
"CCC20001334",0
"CCC20001335",0
"CCC20001337",1
"CCC20001338",0
"CCC20001339",1
"CCC20001340",0
"CCC20001341",0
"CCC20001342",0
"CCC20001343",0
"CCC20001346",1
"CCC20001347",0
"CCC20001348",0
"CCC20001349",0
"CCC20001350",0
"CCC20001351",1
"CCC20001352",0
"CCC20001353",0
"CCC20001354",0
"CCC20001356",0
"CCC20001357",1
"CCC20001360",0
"CCC20001361",0
"CCC20001362",0
"CCC20001363",0
"CCC20001364",0
"CCC20001365",0
"CCC20001366",0
"CCC20001367",0
"CCC20001368",0
"CCC20001370",0
"CCC20001372",0
"CCC20001373",0
"CCC20001374",1
"CCC20001377",0
"CCC20001378",0
"CCC20001379",0
"CCC20001380",1
"CCC20001381",0
"CCC20001382",0
"CCC20001383",1
"CCC20001384",0
"CCC20001385",0
"CCC20001390",0
"CCC20001391",0
"CCC20001393",0
"CCC20001397",0
"CCC20001398",0
"CCC20001401",0
"CCC20001406",0
"CCC20001408",1
"CCC20001409",1
"CCC20001411",0
"CCC20001413",0
"CCC20001414",0
"CCC20001415",0
"CCC20001416",0
"CCC20001418",0
"CCC20001419",0
"CCC20001420",0
"CCC20001423",0
"CCC20001426",0
"CCC20001427",1
"CCC20001428",0
"CCC20001429",0
"CCC20001430",0
"CCC20001431",0
"CCC20001432",0
"CCC20001433",0
"CCC20001434",0
"CCC20001435",0
"CCC20001436",0
"CCC20001437",0
"CCC20000002",0.0601443655739778
"CCC20000004",0.107348305676143
"CCC20000009",0.0969718143244579
"CCC20000013",0.0807213185736054
"CCC20000014",0.165136622023688
"CCC20000015",0.0597083796086292
"CCC20000016",0.0796681632633436
"CCC20000019",0.119313119802508
"CCC20000020",0.0901979752889951
"CCC20000022",0.140709758663196
"CCC20000027",0.100462147625763
"CCC20000029",0.167473328150857
"CCC20000031",0.0562762477941004
"CCC20000036",0.100786144069014
"CCC20000038",0.0905519804915561
"CCC20000039",0.152974905749455
"CCC20000042",0.0890111449358745
"CCC20000043",0.156536249157358
"CCC20000045",0.160973778141463
"CCC20000048",0.0885653883655905
"CCC20000052",0.0762376110123628
"CCC20000053",0.173583481615966
"CCC20000061",0.0788119154716455
"CCC20000064",0.0815230568208594
"CCC20000068",0.0766104653122173
"CCC20000069",0.107797456440995
"CCC20000083",0.115355836192373
"CCC20000087",0.0870295869858617
"CCC20000091",0.0756321843996497
"CCC20000095",0.166856265203599
"CCC20000096",0.165643895149429
"CCC20000100",0.183247353593049
"CCC20000102",0.0931603757324712
"CCC20000103",0.0888992801110426
"CCC20000110",0.0828123285565296
"CCC20000111",0.161836151745411
"CCC20000112",0.0682986451832392
"CCC20000116",0.0649117570084233
"CCC20000117",0.120996938928624
"CCC20000126",0.0956064507706538
"CCC20000131",0.099841856966666
"CCC20000139",0.151103648045555
"CCC20000141",0.110761986185493
"CCC20000147",0.0734759022318915
"CCC20000150",0.0950081114409955
"CCC20000151",0.142405668465397
"CCC20000160",0.0784841024424332
"CCC20000168",0.114544074081983
"CCC20000170",0.0704741037685368
"CCC20000173",0.0777815285448576
"CCC20000174",0.0588404319393432
"CCC20000177",0.0812013819265352
"CCC20000181",0.109710940201167
"CCC20000188",0.0831690033700123
"CCC20000189",0.0896223744390911
"CCC20000195",0.133562233773689
"CCC20000204",0.123193881975626
"CCC20000206",0.179802755753785
"CCC20000209",0.123804039961243
"CCC20000210",0.176590945589712
"CCC20000212",0.10606296335709
"CCC20000214",0.125170717194848
"CCC20000216",0.0989632104605666
"CCC20000218",0.131118095857976
"CCC20000224",0.0683440660330483
"CCC20000231",0.0815703283725598
"CCC20000232",0.0996025424898675
"CCC20000239",0.146701921589855
"CCC20000241",0.0733453713251919
"CCC20000242",0.136081040436896
"CCC20000247",0.175599283467164
"CCC20000248",0.155900673507875
"CCC20000250",0.154457477841449
"CCC20000253",0.101430751316871
"CCC20000255",0.15788322782104
"CCC20000256",0.10357707584033
"CCC20000258",0.0833016899086671
"CCC20000267",0.158934240595279
"CCC20000268",0.0769754909006962
"CCC20000270",0.151281434690982
"CCC20000277",0.0590799344776383
"CCC20000279",0.148127824933891
"CCC20000285",0.12996793748399
"CCC20000286",0.0903427293634621
"CCC20000287",0.148316094894175
"CCC20000289",0.166915765421557
"CCC20000290",0.132018225256954
"CCC20000291",0.0897950398700534
"CCC20000292",0.0714810072777793
"CCC20000295",0.0622304111900546
"CCC20000297",0.166507476160134
"CCC20000304",0.124030623726848
"CCC20000307",0.0734280247466531
"CCC20000308",0.147164025852168
"CCC20000312",0.0960052019506443
"CCC20000318",0.0739099057574203
"CCC20000320",0.143402888444735
"CCC20000322",0.0964849074144988
"CCC20000324",0.080646177774495
"CCC20000330",0.149891761077274
"CCC20000332",0.0623941021728359
"CCC20000333",0.0829092655668699
"CCC20000338",0.0767332957007923
"CCC20000340",0.14738125263309
"CCC20000342",0.079889291674252
"CCC20000344",0.0865392569435018
"CCC20000354",0.106972597722522
"CCC20000356",0.137726303573479
"CCC20000359",0.146107509268129
"CCC20000365",0.110146683827185
"CCC20000367",0.150210829411284
"CCC20000377",0.0764816519172527
"CCC20000378",0.0674865018454531
"CCC20000379",0.0873810948261794
"CCC20000383",0.125297632972145
"CCC20000386",0.0581017375037134
"CCC20000391",0.0693521059902736
"CCC20000393",0.0573767834547682
"CCC20000397",0.126027971503632
"CCC20000398",0.164704141282309
"CCC20000400",0.0796016187357702
"CCC20000402",0.153461973671199
"CCC20000403",0.0739247641108118
"CCC20000413",0.158634491886946
"CCC20000417",0.109520849096291
"CCC20000425",0.154577940196187
"CCC20000426",0.141482731653964
"CCC20000427",0.146602771501886
"CCC20000430",0.161280606387689
"CCC20000440",0.138502080488431
"CCC20000451",0.0870071383547348
"CCC20000452",0.153802194962746
"CCC20000457",0.144071419288292
"CCC20000460",0.12482006664981
"CCC20000461",0.0965480576636575
"CCC20000462",0.0781101628908552
"CCC20000464",0.152663056171804
"CCC20000467",0.0838751275806412
"CCC20000473",0.0867640510210543
"CCC20000474",0.0727325553768163
"CCC20000480",0.0916815502702464
"CCC20000484",0.157093814188625
"CCC20000488",0.160396636538183
"CCC20000489",0.0839710561247175
"CCC20000492",0.094072645119311
"CCC20000494",0.0897383963867637
"CCC20000495",0.0719752756255261
"CCC20000496",0.148443734592121
"CCC20000502",0.0816003749147988
"CCC20000503",0.126330884236154
"CCC20000504",0.0662526614393977
"CCC20000505",0.160001230955131
"CCC20000506",0.147739314266125
"CCC20000509",0.0737900719033852
"CCC20000510",0.0834260817810798
"CCC20000511",0.0911261817270669
"CCC20000513",0.0845723659389034
"CCC20000515",0.0823775685540286
"CCC20000516",0.0714643682866343
"CCC20000518",0.122863209245127
"CCC20000519",0.0912618958579274
"CCC20000522",0.153147292296574
"CCC20000524",0.170303933086549
"CCC20000527",0.0905666580342084
"CCC20000533",0.0844426268675434
"CCC20000543",0.0916572808982877
"CCC20000546",0.0848255273417605
"CCC20000549",0.128411859047578
"CCC20000551",0.0915299656925762
"CCC20000552",0.0770236606949005
"CCC20000560",0.0679118593098968
"CCC20000569",0.153233661556644
"CCC20000573",0.0749197118320957
"CCC20000582",0.0664808554990004
"CCC20000583",0.0784163981013313
"CCC20000585",0.0807367099429895
"CCC20000586",0.143184017189654
"CCC20000597",0.15882549457041
"CCC20000599",0.173156984461298
"CCC20000604",0.0965482647108015
"CCC20000605",0.0564799056030702
"CCC20000609",0.135514506900955
"CCC20000621",0.110975148345162
"CCC20000624",0.0649232558811819
"CCC20000632",0.0884559029522019
"CCC20000634",0.162811607311931
"CCC20000639",0.150156199169323
"CCC20000645",0.0791108005392002
"CCC20000652",0.106119667308418
"CCC20000653",0.0857048274098135
"CCC20000655",0.0716170094828691
"CCC20000656",0.0980213378749715
"CCC20000657",0.0732584957621694
"CCC20000661",0.105968265503084
"CCC20000662",0.15315497669803
"CCC20000664",0.051676148051159
"CCC20000669",0.103282743554463
"CCC20000672",0.0830970523155366
"CCC20000675",0.117764041076957
"CCC20000676",0.123536908413009
